document,probabilities,topic,,,,,,,
trade,0.105769230769,0.0288461538462,0.0865384615385,0.0384615384615,0.177884615385,0.0480769230769,0.461538461538,0.0528846153846,7
acq,0.0192307692308,0.0961538461538,0.576923076923,0.0192307692308,0.0192307692308,0.0769230769231,0.0961538461538,0.0961538461538,3
acq,0.285714285714,0.0,0.285714285714,0.0714285714286,0.0714285714286,0.0357142857143,0.107142857143,0.142857142857,1
earn,0.0555555555556,0.037037037037,0.388888888889,0.0740740740741,0.0740740740741,0.0740740740741,0.12962962963,0.166666666667,3
acq,0.105263157895,0.263157894737,0.526315789474,0.0526315789474,0.0,0.0,0.0526315789474,0.0,3
earn,0.0,0.214285714286,0.642857142857,0.142857142857,0.0,0.0,0.0,0.0,3
acq,0.354838709677,0.0,0.290322580645,0.0645161290323,0.0645161290323,0.0322580645161,0.0645161290323,0.129032258065,1
earn,0.0,0.454545454545,0.363636363636,0.0,0.0,0.0,0.0,0.181818181818,2
crude,0.0612244897959,0.0,0.204081632653,0.326530612245,0.0408163265306,0.0816326530612,0.122448979592,0.163265306122,4
acq,0.0869565217391,0.0434782608696,0.695652173913,0.0289855072464,0.0434782608696,0.0724637681159,0.0289855072464,0.0,3
acq,0.168421052632,0.0263157894737,0.236842105263,0.0578947368421,0.236842105263,0.0473684210526,0.152631578947,0.0736842105263,3
money-fx,0.0454545454545,0.0,0.121212121212,0.121212121212,0.30303030303,0.0606060606061,0.257575757576,0.0909090909091,5
earn,0.0188679245283,0.11320754717,0.415094339623,0.0188679245283,0.0377358490566,0.0188679245283,0.0943396226415,0.283018867925,3
earn,0.0377358490566,0.622641509434,0.132075471698,0.0,0.0377358490566,0.0,0.0,0.169811320755,2
earn,0.0,0.6,0.04,0.04,0.08,0.04,0.0,0.2,2
earn,0.0666666666667,0.433333333333,0.166666666667,0.0333333333333,0.0,0.0,0.0,0.3,2
earn,0.0,0.6,0.0666666666667,0.0,0.0,0.0666666666667,0.0666666666667,0.2,2
acq,0.222222222222,0.0,0.222222222222,0.0555555555556,0.0555555555556,0.0555555555556,0.111111111111,0.277777777778,8
earn,0.0,0.454545454545,0.0909090909091,0.0,0.0909090909091,0.181818181818,0.0,0.181818181818,2
crude,0.0909090909091,0.00534759358289,0.122994652406,0.229946524064,0.171122994652,0.0534759358289,0.213903743316,0.112299465241,4
earn,0.150306748466,0.0122699386503,0.11963190184,0.150306748466,0.276073619632,0.0398773006135,0.10736196319,0.144171779141,5
acq,0.269230769231,0.0,0.423076923077,0.0384615384615,0.0769230769231,0.0384615384615,0.153846153846,0.0,3
earn,0.0,0.411764705882,0.117647058824,0.0,0.176470588235,0.0588235294118,0.0,0.235294117647,2
earn,0.0,0.5,0.0,0.0,0.230769230769,0.0384615384615,0.0,0.230769230769,2
acq,0.411764705882,0.0588235294118,0.235294117647,0.0588235294118,0.0588235294118,0.0,0.176470588235,0.0,1
acq,0.291666666667,0.0,0.25,0.0416666666667,0.0833333333333,0.125,0.208333333333,0.0,1
acq,0.297872340426,0.148936170213,0.191489361702,0.0212765957447,0.0212765957447,0.0,0.0,0.31914893617,8
acq,0.285714285714,0.0,0.571428571429,0.0,0.0,0.142857142857,0.0,0.0,3
acq,0.104166666667,0.0625,0.541666666667,0.0625,0.0208333333333,0.0625,0.0625,0.0833333333333,3
acq,0.104046242775,0.0231213872832,0.433526011561,0.0346820809249,0.0924855491329,0.104046242775,0.138728323699,0.0693641618497,3
earn,0.104651162791,0.406976744186,0.0697674418605,0.0348837209302,0.127906976744,0.0232558139535,0.0348837209302,0.197674418605,2
crude,0.051724137931,0.0229885057471,0.166666666667,0.218390804598,0.132183908046,0.0862068965517,0.275862068966,0.0459770114943,7
earn,0.0,0.625,0.125,0.0,0.125,0.0625,0.0,0.0625,2
earn,0.0833333333333,0.333333333333,0.333333333333,0.0833333333333,0.0,0.0,0.0,0.166666666667,2
earn,0.0,0.1,0.65,0.1,0.0,0.0,0.0,0.15,3
earn,0.0833333333333,0.430555555556,0.0555555555556,0.0,0.0138888888889,0.0833333333333,0.0972222222222,0.236111111111,2
acq,0.0841121495327,0.0467289719626,0.485981308411,0.00934579439252,0.0934579439252,0.0747663551402,0.130841121495,0.0747663551402,3
earn,0.0,0.725,0.0,0.025,0.05,0.0,0.025,0.175,2
earn,0.0625,0.145833333333,0.15625,0.166666666667,0.104166666667,0.03125,0.104166666667,0.229166666667,8
trade,0.109756097561,0.0121951219512,0.146341463415,0.0243902439024,0.182926829268,0.0487804878049,0.426829268293,0.0487804878049,7
trade,0.0622406639004,0.0165975103734,0.153526970954,0.0539419087137,0.224066390041,0.116182572614,0.323651452282,0.0497925311203,7
acq,0.197080291971,0.0729927007299,0.215328467153,0.113138686131,0.142335766423,0.0547445255474,0.124087591241,0.0802919708029,3
earn,0.0314960629921,0.0629921259843,0.314960629921,0.0157480314961,0.330708661417,0.0708661417323,0.0787401574803,0.0944881889764,5
acq,0.178082191781,0.0547945205479,0.0958904109589,0.041095890411,0.13698630137,0.041095890411,0.13698630137,0.315068493151,8
money-fx,0.0434782608696,0.0,0.0434782608696,0.0869565217391,0.521739130435,0.130434782609,0.130434782609,0.0434782608696,5
earn,0.103896103896,0.103896103896,0.350649350649,0.012987012987,0.207792207792,0.0649350649351,0.0649350649351,0.0909090909091,3
trade,0.0461538461538,0.0025641025641,0.102564102564,0.0487179487179,0.197435897436,0.0948717948718,0.464102564103,0.0435897435897,7
acq,0.105263157895,0.0263157894737,0.289473684211,0.0526315789474,0.236842105263,0.131578947368,0.0,0.157894736842,3
acq,0.0430107526882,0.0,0.247311827957,0.0645161290323,0.290322580645,0.161290322581,0.118279569892,0.0752688172043,5
earn,0.0512820512821,0.025641025641,0.102564102564,0.025641025641,0.333333333333,0.0769230769231,0.025641025641,0.358974358974,8
acq,0.0909090909091,0.0,0.340909090909,0.0,0.159090909091,0.0454545454545,0.136363636364,0.227272727273,3
earn,0.0869565217391,0.108695652174,0.217391304348,0.0217391304348,0.347826086957,0.0217391304348,0.108695652174,0.0869565217391,5
earn,0.121621621622,0.351351351351,0.135135135135,0.0135135135135,0.108108108108,0.0405405405405,0.0540540540541,0.175675675676,2
earn,0.0,0.375,0.15,0.025,0.15,0.025,0.025,0.25,2
trade,0.0224719101124,0.0112359550562,0.112359550562,0.0224719101124,0.179775280899,0.179775280899,0.415730337079,0.0561797752809,7
trade,0.0716112531969,0.0306905370844,0.122762148338,0.0537084398977,0.237851662404,0.0537084398977,0.347826086957,0.0818414322251,7
earn,0.0540540540541,0.378378378378,0.027027027027,0.0540540540541,0.0540540540541,0.108108108108,0.0810810810811,0.243243243243,2
money-fx,0.102564102564,0.0,0.025641025641,0.0769230769231,0.461538461538,0.102564102564,0.0512820512821,0.179487179487,5
trade,0.0769230769231,0.115384615385,0.0384615384615,0.0384615384615,0.115384615385,0.0384615384615,0.423076923077,0.153846153846,7
earn,0.0192307692308,0.0288461538462,0.173076923077,0.192307692308,0.201923076923,0.0865384615385,0.0865384615385,0.211538461538,8
money-fx,0.0322580645161,0.00967741935484,0.11935483871,0.106451612903,0.454838709677,0.0870967741935,0.103225806452,0.0870967741935,5
acq,0.28,0.048,0.264,0.096,0.088,0.048,0.096,0.08,1
acq,0.19696969697,0.0378787878788,0.234848484848,0.0454545454545,0.0757575757576,0.0984848484848,0.19696969697,0.113636363636,3
acq,0.168539325843,0.0224719101124,0.438202247191,0.0,0.112359550562,0.112359550562,0.0561797752809,0.0898876404494,3
earn,0.0588235294118,0.254901960784,0.0392156862745,0.0392156862745,0.0980392156863,0.0196078431373,0.0980392156863,0.392156862745,8
acq,0.208333333333,0.0833333333333,0.375,0.0208333333333,0.145833333333,0.0625,0.104166666667,0.0,3
earn,0.122448979592,0.0748299319728,0.163265306122,0.0272108843537,0.204081632653,0.0748299319728,0.163265306122,0.170068027211,5
earn,0.151162790698,0.046511627907,0.104651162791,0.116279069767,0.151162790698,0.0813953488372,0.0813953488372,0.267441860465,8
ship,0.0666666666667,0.05,0.1,0.0166666666667,0.166666666667,0.333333333333,0.0833333333333,0.183333333333,6
acq,0.113636363636,0.0,0.25,0.0454545454545,0.0681818181818,0.113636363636,0.272727272727,0.136363636364,7
acq,0.110091743119,0.0275229357798,0.495412844037,0.00917431192661,0.0917431192661,0.0733944954128,0.128440366972,0.0642201834862,3
acq,0.189189189189,0.0810810810811,0.216216216216,0.0540540540541,0.216216216216,0.0540540540541,0.027027027027,0.162162162162,3
money-fx,0.1,0.0666666666667,0.0333333333333,0.1,0.433333333333,0.0,0.1,0.166666666667,5
acq,0.484848484848,0.030303030303,0.242424242424,0.030303030303,0.0606060606061,0.0909090909091,0.0,0.0606060606061,1
trade,0.0504201680672,0.0252100840336,0.134453781513,0.0252100840336,0.18487394958,0.0840336134454,0.411764705882,0.0840336134454,7
acq,0.46875,0.0,0.125,0.03125,0.03125,0.03125,0.125,0.1875,1
earn,0.0172413793103,0.0689655172414,0.0862068965517,0.103448275862,0.258620689655,0.051724137931,0.137931034483,0.275862068966,8
ship,0.176470588235,0.0196078431373,0.117647058824,0.0980392156863,0.117647058824,0.254901960784,0.176470588235,0.0392156862745,6
earn,0.0491803278689,0.0655737704918,0.114754098361,0.0655737704918,0.147540983607,0.0819672131148,0.0819672131148,0.393442622951,8
acq,0.485714285714,0.0,0.257142857143,0.0,0.0285714285714,0.0285714285714,0.0,0.2,1
earn,0.333333333333,0.0,0.5,0.166666666667,0.0,0.0,0.0,0.0,3
acq,0.0526315789474,0.0210526315789,0.2,0.147368421053,0.136842105263,0.221052631579,0.136842105263,0.0842105263158,6
earn,0.130434782609,0.173913043478,0.521739130435,0.0869565217391,0.0,0.0,0.0,0.0869565217391,3
earn,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.3,2
money-fx,0.148148148148,0.0,0.037037037037,0.0740740740741,0.444444444444,0.037037037037,0.111111111111,0.148148148148,5
acq,0.0103092783505,0.0,0.371134020619,0.0618556701031,0.144329896907,0.237113402062,0.103092783505,0.0721649484536,3
trade,0.017094017094,0.00854700854701,0.119658119658,0.042735042735,0.299145299145,0.136752136752,0.358974358974,0.017094017094,7
acq,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,3
acq,0.1875,0.0208333333333,0.15625,0.0572916666667,0.104166666667,0.151041666667,0.260416666667,0.0625,7
acq,0.0,0.285714285714,0.571428571429,0.0,0.0,0.142857142857,0.0,0.0,3
money-fx,0.0481927710843,0.0481927710843,0.0722891566265,0.0361445783133,0.204819277108,0.0722891566265,0.457831325301,0.0602409638554,7
acq,0.10067114094,0.0134228187919,0.48322147651,0.0201342281879,0.0738255033557,0.0536912751678,0.201342281879,0.0536912751678,3
earn,0.0740740740741,0.481481481481,0.0,0.0,0.222222222222,0.037037037037,0.0,0.185185185185,2
earn,0.0,0.848484848485,0.0606060606061,0.0,0.0,0.0,0.0,0.0909090909091,2
earn,0.0571428571429,0.657142857143,0.0,0.0,0.142857142857,0.0285714285714,0.0,0.114285714286,2
earn,0.0,0.714285714286,0.0571428571429,0.0285714285714,0.114285714286,0.0,0.0,0.0857142857143,2
earn,0.2,0.48,0.0,0.04,0.0,0.04,0.04,0.2,2
earn,0.0,0.6,0.05,0.0,0.0,0.05,0.0,0.3,2
earn,0.0322580645161,0.483870967742,0.0645161290323,0.0,0.193548387097,0.0645161290323,0.0,0.161290322581,2
interest,0.0175438596491,0.0526315789474,0.122807017544,0.0350877192982,0.280701754386,0.122807017544,0.175438596491,0.19298245614,5
trade,0.103448275862,0.0862068965517,0.120689655172,0.0,0.103448275862,0.0689655172414,0.362068965517,0.155172413793,7
earn,0.0384615384615,0.576923076923,0.0384615384615,0.0,0.153846153846,0.0,0.0,0.192307692308,2
earn,0.0566037735849,0.396226415094,0.132075471698,0.0,0.11320754717,0.0188679245283,0.0566037735849,0.22641509434,2
money-fx,0.0602409638554,0.0240963855422,0.120481927711,0.0843373493976,0.21686746988,0.0843373493976,0.349397590361,0.0602409638554,7
acq,0.144444444444,0.0444444444444,0.166666666667,0.0555555555556,0.0888888888889,0.111111111111,0.155555555556,0.233333333333,8
earn,0.166666666667,0.444444444444,0.0277777777778,0.0277777777778,0.0555555555556,0.0833333333333,0.0277777777778,0.166666666667,2
earn,0.0769230769231,0.153846153846,0.384615384615,0.025641025641,0.0512820512821,0.0512820512821,0.025641025641,0.230769230769,3
earn,0.0909090909091,0.681818181818,0.0,0.0,0.0,0.0454545454545,0.0454545454545,0.136363636364,2
earn,0.0952380952381,0.571428571429,0.0,0.0,0.0952380952381,0.0,0.047619047619,0.190476190476,2
earn,0.0,0.733333333333,0.0666666666667,0.0,0.0,0.0,0.0,0.2,2
acq,0.240506329114,0.0,0.151898734177,0.0632911392405,0.0886075949367,0.0886075949367,0.26582278481,0.101265822785,7
acq,0.425,0.05,0.225,0.0,0.0,0.05,0.05,0.2,1
acq,0.286821705426,0.0387596899225,0.333333333333,0.046511627907,0.0697674418605,0.046511627907,0.108527131783,0.0697674418605,3
trade,0.0457516339869,0.0261437908497,0.111111111111,0.0326797385621,0.235294117647,0.130718954248,0.372549019608,0.0457516339869,7
earn,0.0625,0.6875,0.0,0.0,0.0625,0.03125,0.0,0.15625,2
trade,0.0289855072464,0.0144927536232,0.101449275362,0.0724637681159,0.217391304348,0.0579710144928,0.463768115942,0.0434782608696,7
earn,0.0606060606061,0.106060606061,0.621212121212,0.0454545454545,0.030303030303,0.0151515151515,0.0909090909091,0.030303030303,3
earn,0.166666666667,0.444444444444,0.0833333333333,0.0,0.111111111111,0.0277777777778,0.0,0.166666666667,2
acq,0.153846153846,0.0,0.358974358974,0.102564102564,0.025641025641,0.128205128205,0.0769230769231,0.153846153846,3
acq,0.0526315789474,0.0,0.631578947368,0.0,0.105263157895,0.0526315789474,0.157894736842,0.0,3
earn,0.0789473684211,0.131578947368,0.473684210526,0.0263157894737,0.0789473684211,0.0,0.0,0.210526315789,3
acq,0.093023255814,0.0232558139535,0.558139534884,0.0,0.0232558139535,0.046511627907,0.116279069767,0.139534883721,3
acq,0.431578947368,0.0210526315789,0.284210526316,0.0105263157895,0.0631578947368,0.0315789473684,0.0842105263158,0.0736842105263,1
earn,0.0526315789474,0.315789473684,0.157894736842,0.0526315789474,0.0,0.105263157895,0.0,0.315789473684,2
acq,0.214285714286,0.142857142857,0.333333333333,0.0,0.047619047619,0.047619047619,0.0952380952381,0.119047619048,3
earn,0.148936170213,0.191489361702,0.127659574468,0.0212765957447,0.0425531914894,0.0425531914894,0.0212765957447,0.404255319149,8
trade,0.0,0.142857142857,0.0,0.142857142857,0.142857142857,0.285714285714,0.285714285714,0.0,6
ship,0.101694915254,0.0169491525424,0.0508474576271,0.322033898305,0.152542372881,0.118644067797,0.169491525424,0.0677966101695,4
acq,0.225352112676,0.0704225352113,0.30985915493,0.0422535211268,0.0281690140845,0.0704225352113,0.12676056338,0.12676056338,3
trade,0.0434782608696,0.0760869565217,0.0760869565217,0.054347826087,0.184782608696,0.054347826087,0.478260869565,0.0326086956522,7
acq,0.172413793103,0.0,0.103448275862,0.310344827586,0.0,0.0689655172414,0.137931034483,0.206896551724,4
earn,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.625,8
earn,0.1,0.171428571429,0.242857142857,0.0142857142857,0.128571428571,0.0285714285714,0.0142857142857,0.3,8
acq,0.238095238095,0.0952380952381,0.52380952381,0.0,0.0,0.0,0.0714285714286,0.0714285714286,3
trade,0.027397260274,0.0,0.102739726027,0.0479452054795,0.157534246575,0.109589041096,0.534246575342,0.0205479452055,7
earn,0.0535714285714,0.0714285714286,0.375,0.0178571428571,0.0357142857143,0.107142857143,0.0357142857143,0.303571428571,3
acq,0.105263157895,0.0,0.526315789474,0.0526315789474,0.157894736842,0.157894736842,0.0,0.0,3
crude,0.197802197802,0.021978021978,0.175824175824,0.241758241758,0.120879120879,0.0659340659341,0.0769230769231,0.0989010989011,4
acq,0.423076923077,0.0,0.269230769231,0.0384615384615,0.0769230769231,0.0,0.115384615385,0.0769230769231,1
earn,0.170731707317,0.341463414634,0.0975609756098,0.0,0.170731707317,0.0243902439024,0.0,0.19512195122,2
earn,0.0909090909091,0.424242424242,0.0757575757576,0.0,0.0151515151515,0.0151515151515,0.030303030303,0.348484848485,2
earn,0.0545454545455,0.563636363636,0.0545454545455,0.0,0.0727272727273,0.0181818181818,0.0181818181818,0.218181818182,2
money-fx,0.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.583333333333,0.0833333333333,7
earn,0.126315789474,0.0842105263158,0.178947368421,0.0210526315789,0.147368421053,0.0210526315789,0.0842105263158,0.336842105263,8
trade,0.0,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.454545454545,0.363636363636,7
crude,0.0,0.0,0.0,0.181818181818,0.272727272727,0.181818181818,0.272727272727,0.0909090909091,5
interest,0.0,0.0,0.142857142857,0.0,0.571428571429,0.142857142857,0.0,0.142857142857,5
earn,0.0,0.578947368421,0.0526315789474,0.0,0.105263157895,0.0,0.0526315789474,0.210526315789,2
interest,0.0588235294118,0.0,0.205882352941,0.0588235294118,0.5,0.0588235294118,0.0882352941176,0.0294117647059,5
earn,0.0,0.259259259259,0.37037037037,0.0,0.0740740740741,0.0,0.037037037037,0.259259259259,3
earn,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.25,2
money-fx,0.0135135135135,0.0135135135135,0.162162162162,0.0945945945946,0.216216216216,0.108108108108,0.378378378378,0.0135135135135,7
acq,0.458333333333,0.0625,0.208333333333,0.0,0.0416666666667,0.104166666667,0.125,0.0,1
earn,0.0,0.333333333333,0.222222222222,0.0,0.0555555555556,0.0,0.0,0.388888888889,8
earn,0.277777777778,0.222222222222,0.166666666667,0.0555555555556,0.111111111111,0.0,0.0,0.166666666667,1
earn,0.0444444444444,0.0666666666667,0.266666666667,0.111111111111,0.133333333333,0.0888888888889,0.0,0.288888888889,8
acq,0.258064516129,0.0645161290323,0.387096774194,0.0322580645161,0.0967741935484,0.0322580645161,0.0322580645161,0.0967741935484,3
earn,0.0769230769231,0.538461538462,0.115384615385,0.0384615384615,0.0769230769231,0.0,0.0,0.153846153846,2
crude,0.0181818181818,0.0,0.109090909091,0.109090909091,0.145454545455,0.127272727273,0.327272727273,0.163636363636,7
trade,0.0277777777778,0.0,0.111111111111,0.0277777777778,0.333333333333,0.0555555555556,0.305555555556,0.138888888889,5
money-fx,0.1015625,0.0078125,0.109375,0.03125,0.1796875,0.109375,0.3671875,0.09375,7
acq,0.0512820512821,0.0,0.589743589744,0.025641025641,0.102564102564,0.153846153846,0.0512820512821,0.025641025641,3
money-fx,0.046511627907,0.0,0.162790697674,0.0,0.232558139535,0.093023255814,0.395348837209,0.0697674418605,7
earn,0.0740740740741,0.135802469136,0.543209876543,0.0,0.037037037037,0.0123456790123,0.0864197530864,0.111111111111,3
earn,0.0,0.6875,0.125,0.0,0.0,0.03125,0.0,0.15625,2
crude,0.125,0.0694444444444,0.125,0.0972222222222,0.194444444444,0.0833333333333,0.194444444444,0.111111111111,5
trade,0.0,0.0,0.145454545455,0.0181818181818,0.272727272727,0.145454545455,0.4,0.0181818181818,7
trade,0.0862068965517,0.0,0.137931034483,0.0172413793103,0.310344827586,0.051724137931,0.379310344828,0.0172413793103,7
acq,0.0952380952381,0.0,0.452380952381,0.0238095238095,0.0714285714286,0.047619047619,0.0714285714286,0.238095238095,3
acq,0.289473684211,0.0,0.105263157895,0.0526315789474,0.105263157895,0.0526315789474,0.105263157895,0.289473684211,1
acq,0.196428571429,0.0178571428571,0.375,0.0357142857143,0.0892857142857,0.0357142857143,0.0892857142857,0.160714285714,3
acq,0.25,0.125,0.25,0.0,0.0,0.25,0.125,0.0,1
earn,0.0,0.565217391304,0.0434782608696,0.0,0.0,0.0869565217391,0.0,0.304347826087,2
earn,0.114285714286,0.457142857143,0.0857142857143,0.0571428571429,0.0,0.142857142857,0.0,0.142857142857,2
earn,0.0,0.333333333333,0.533333333333,0.0,0.0,0.0,0.0,0.133333333333,3
acq,0.421052631579,0.105263157895,0.263157894737,0.0526315789474,0.0526315789474,0.0,0.0,0.105263157895,1
earn,0.0666666666667,0.533333333333,0.2,0.0,0.0,0.0666666666667,0.0,0.133333333333,2
earn,0.0833333333333,0.583333333333,0.0833333333333,0.0,0.0,0.0,0.0,0.25,2
earn,0.0909090909091,0.636363636364,0.0,0.0,0.0,0.0,0.0,0.272727272727,2
acq,0.153846153846,0.0,0.576923076923,0.115384615385,0.0,0.0384615384615,0.0,0.115384615385,3
