document,probabilities,topic,,,,,,,
trade,0.0366972477064,0.0550458715596,0.128440366972,0.0642201834862,0.201834862385,0.0275229357798,0.266055045872,0.220183486239,7
earn,0.108695652174,0.0326086956522,0.0978260869565,0.119565217391,0.25,0.054347826087,0.0217391304348,0.315217391304,8
acq,0.0833333333333,0.0208333333333,0.25,0.104166666667,0.208333333333,0.0833333333333,0.104166666667,0.145833333333,3
earn,0.138888888889,0.0555555555556,0.138888888889,0.0555555555556,0.111111111111,0.0555555555556,0.0277777777778,0.416666666667,8
earn,0.0,0.210526315789,0.210526315789,0.105263157895,0.105263157895,0.105263157895,0.0,0.263157894737,8
acq,0.233333333333,0.0,0.266666666667,0.166666666667,0.0333333333333,0.0666666666667,0.0333333333333,0.2,3
earn,0.25,0.375,0.0833333333333,0.0,0.0833333333333,0.0,0.0,0.208333333333,2
earn,0.0217391304348,0.695652173913,0.0434782608696,0.0217391304348,0.108695652174,0.0217391304348,0.0,0.0869565217391,2
earn,0.177777777778,0.0666666666667,0.111111111111,0.0666666666667,0.133333333333,0.0222222222222,0.133333333333,0.288888888889,8
acq,0.122448979592,0.0612244897959,0.428571428571,0.0816326530612,0.122448979592,0.0816326530612,0.0204081632653,0.0816326530612,3
acq,0.1,0.1,0.3,0.0,0.3,0.1,0.0,0.1,3
crude,0.0892857142857,0.0535714285714,0.107142857143,0.232142857143,0.160714285714,0.0357142857143,0.0892857142857,0.232142857143,4
earn,0.142857142857,0.0238095238095,0.214285714286,0.261904761905,0.047619047619,0.0238095238095,0.166666666667,0.119047619048,4
acq,0.166666666667,0.0555555555556,0.222222222222,0.277777777778,0.0555555555556,0.0555555555556,0.0,0.166666666667,4
acq,0.0625,0.1875,0.0,0.1875,0.125,0.125,0.125,0.1875,2
earn,0.0,0.565217391304,0.0434782608696,0.0434782608696,0.0434782608696,0.0434782608696,0.0,0.260869565217,2
earn,0.047619047619,0.619047619048,0.047619047619,0.0,0.0,0.0952380952381,0.047619047619,0.142857142857,2
earn,0.0,0.526315789474,0.0526315789474,0.0,0.105263157895,0.0,0.0526315789474,0.263157894737,2
earn,0.0980392156863,0.235294117647,0.137254901961,0.0588235294118,0.176470588235,0.078431372549,0.0,0.21568627451,2
money-fx,0.142857142857,0.142857142857,0.0,0.0,0.428571428571,0.0,0.142857142857,0.142857142857,5
money-fx,0.176470588235,0.0,0.117647058824,0.0588235294118,0.441176470588,0.0588235294118,0.0588235294118,0.0882352941176,5
acq,0.111111111111,0.0246913580247,0.345679012346,0.0987654320988,0.222222222222,0.037037037037,0.0493827160494,0.111111111111,3
earn,0.0,0.771428571429,0.0,0.0571428571429,0.0285714285714,0.0,0.0,0.142857142857,2
acq,0.0,0.0,0.166666666667,0.0,0.333333333333,0.0,0.166666666667,0.333333333333,5
acq,0.0833333333333,0.0277777777778,0.361111111111,0.111111111111,0.222222222222,0.0277777777778,0.111111111111,0.0555555555556,3
crude,0.0714285714286,0.0535714285714,0.0714285714286,0.25,0.178571428571,0.0535714285714,0.0357142857143,0.285714285714,8
acq,0.133333333333,0.0,0.4,0.266666666667,0.0,0.133333333333,0.0,0.0666666666667,3
earn,0.134615384615,0.115384615385,0.403846153846,0.0576923076923,0.0769230769231,0.0,0.0576923076923,0.153846153846,3
earn,0.0740740740741,0.62962962963,0.0,0.0,0.148148148148,0.0,0.037037037037,0.111111111111,2
acq,0.111111111111,0.0444444444444,0.488888888889,0.0666666666667,0.0888888888889,0.0222222222222,0.0444444444444,0.133333333333,3
earn,0.037037037037,0.592592592593,0.0,0.0,0.0740740740741,0.0740740740741,0.0,0.222222222222,2
earn,0.0909090909091,0.454545454545,0.0,0.0909090909091,0.0909090909091,0.0,0.0,0.272727272727,2
acq,0.0588235294118,0.0294117647059,0.264705882353,0.0882352941176,0.147058823529,0.0441176470588,0.0735294117647,0.294117647059,8
earn,0.0,0.722222222222,0.111111111111,0.0,0.0,0.0,0.0,0.166666666667,2
acq,0.4,0.1,0.1,0.1,0.0666666666667,0.1,0.0333333333333,0.1,1
earn,0.115384615385,0.0769230769231,0.525641025641,0.0384615384615,0.025641025641,0.102564102564,0.0128205128205,0.102564102564,3
earn,0.241379310345,0.103448275862,0.172413793103,0.137931034483,0.172413793103,0.0689655172414,0.0,0.103448275862,1
acq,0.078125,0.046875,0.359375,0.046875,0.109375,0.0625,0.140625,0.15625,3
earn,0.0,0.647058823529,0.117647058824,0.117647058824,0.0,0.0588235294118,0.0,0.0588235294118,2
acq,0.375,0.0833333333333,0.208333333333,0.0833333333333,0.0,0.0416666666667,0.125,0.0833333333333,1
acq,0.137254901961,0.0,0.411764705882,0.117647058824,0.078431372549,0.137254901961,0.0588235294118,0.0588235294118,3
earn,0.101449275362,0.0434782608696,0.130434782609,0.159420289855,0.202898550725,0.0434782608696,0.0434782608696,0.275362318841,8
trade,0.0605095541401,0.0222929936306,0.0891719745223,0.0573248407643,0.222929936306,0.0859872611465,0.417197452229,0.0445859872611,7
earn,0.0416666666667,0.541666666667,0.125,0.0,0.125,0.0,0.0,0.166666666667,2
acq,0.0869565217391,0.0652173913043,0.434782608696,0.152173913043,0.0869565217391,0.0217391304348,0.0217391304348,0.130434782609,3
acq,0.0243902439024,0.0243902439024,0.658536585366,0.0731707317073,0.0,0.0487804878049,0.0243902439024,0.146341463415,3
money-fx,0.131578947368,0.0,0.131578947368,0.0789473684211,0.5,0.0,0.105263157895,0.0526315789474,5
earn,0.0555555555556,0.722222222222,0.0555555555556,0.0,0.0,0.0,0.0,0.166666666667,2
acq,0.197368421053,0.0394736842105,0.223684210526,0.0657894736842,0.105263157895,0.0789473684211,0.157894736842,0.131578947368,3
earn,0.0588235294118,0.43137254902,0.0980392156863,0.0392156862745,0.078431372549,0.0196078431373,0.0196078431373,0.254901960784,2
earn,0.0,0.529411764706,0.235294117647,0.0,0.0,0.0,0.0,0.235294117647,2
earn,0.157894736842,0.0526315789474,0.210526315789,0.0526315789474,0.368421052632,0.0526315789474,0.0,0.105263157895,5
earn,0.0833333333333,0.5,0.0555555555556,0.0833333333333,0.0833333333333,0.0277777777778,0.0,0.166666666667,2
earn,0.0,0.454545454545,0.0,0.0,0.0909090909091,0.0,0.0909090909091,0.363636363636,2
earn,0.0222222222222,0.622222222222,0.0666666666667,0.0,0.0666666666667,0.0222222222222,0.0222222222222,0.177777777778,2
earn,0.0526315789474,0.578947368421,0.105263157895,0.0526315789474,0.105263157895,0.0,0.0,0.105263157895,2
acq,0.1,0.06,0.52,0.02,0.08,0.08,0.06,0.08,3
acq,0.266666666667,0.0,0.333333333333,0.1,0.0333333333333,0.1,0.0666666666667,0.1,3
earn,0.0416666666667,0.791666666667,0.0416666666667,0.0,0.0,0.0,0.0416666666667,0.0833333333333,2
earn,0.130952380952,0.0714285714286,0.119047619048,0.142857142857,0.142857142857,0.0714285714286,0.0595238095238,0.261904761905,8
earn,0.0,0.470588235294,0.117647058824,0.0,0.117647058824,0.0,0.0588235294118,0.235294117647,2
crude,0.0488888888889,0.0177777777778,0.106666666667,0.408888888889,0.124444444444,0.0488888888889,0.12,0.124444444444,4
acq,0.15,0.05,0.4,0.025,0.15,0.05,0.05,0.125,3
acq,0.260869565217,0.0434782608696,0.260869565217,0.0434782608696,0.130434782609,0.0,0.0869565217391,0.173913043478,1
acq,0.222222222222,0.0,0.333333333333,0.0,0.0,0.037037037037,0.0740740740741,0.333333333333,3
acq,0.32,0.08,0.16,0.12,0.04,0.0,0.04,0.24,1
earn,0.04,0.72,0.04,0.0,0.04,0.04,0.0,0.12,2
earn,0.0892857142857,0.589285714286,0.0357142857143,0.0178571428571,0.160714285714,0.0,0.0178571428571,0.0892857142857,2
earn,0.115384615385,0.730769230769,0.0384615384615,0.0,0.0384615384615,0.0384615384615,0.0,0.0384615384615,2
acq,0.147058823529,0.0294117647059,0.382352941176,0.0882352941176,0.0882352941176,0.117647058824,0.0588235294118,0.0882352941176,3
earn,0.0,0.5625,0.1875,0.0,0.0625,0.0,0.0,0.1875,2
earn,0.0566037735849,0.433962264151,0.0943396226415,0.0188679245283,0.169811320755,0.0,0.0188679245283,0.207547169811,2
earn,0.0,0.5,0.0333333333333,0.0333333333333,0.1,0.0666666666667,0.0,0.266666666667,2
acq,0.376811594203,0.0434782608696,0.333333333333,0.0289855072464,0.0434782608696,0.0144927536232,0.0869565217391,0.0724637681159,1
earn,0.0,0.608695652174,0.0434782608696,0.0434782608696,0.0,0.0,0.0,0.304347826087,2
earn,0.0,0.461538461538,0.0,0.0769230769231,0.230769230769,0.0,0.0,0.230769230769,2
acq,0.589743589744,0.0,0.230769230769,0.025641025641,0.0769230769231,0.0,0.0,0.0769230769231,1
acq,0.324324324324,0.0540540540541,0.0810810810811,0.108108108108,0.0810810810811,0.0810810810811,0.0540540540541,0.216216216216,1
acq,0.162162162162,0.0,0.378378378378,0.0810810810811,0.0810810810811,0.027027027027,0.135135135135,0.135135135135,3
acq,0.189189189189,0.027027027027,0.189189189189,0.0,0.108108108108,0.162162162162,0.0540540540541,0.27027027027,8
acq,0.185185185185,0.0,0.333333333333,0.037037037037,0.12962962963,0.185185185185,0.037037037037,0.0925925925926,3
earn,0.0625,0.6875,0.0,0.0,0.09375,0.0,0.03125,0.125,2
acq,0.5,0.0,0.125,0.0,0.0,0.25,0.125,0.0,1
crude,0.0380434782609,0.0434782608696,0.0815217391304,0.336956521739,0.0869565217391,0.0597826086957,0.163043478261,0.190217391304,4
earn,0.0566037735849,0.0377358490566,0.490566037736,0.0754716981132,0.11320754717,0.0,0.0754716981132,0.150943396226,3
earn,0.136363636364,0.545454545455,0.0909090909091,0.0,0.0909090909091,0.0,0.0454545454545,0.0909090909091,2
earn,0.0769230769231,0.538461538462,0.0769230769231,0.0,0.0769230769231,0.0384615384615,0.0384615384615,0.153846153846,2
crude,0.0776699029126,0.0,0.21359223301,0.242718446602,0.0873786407767,0.135922330097,0.145631067961,0.0970873786408,4
earn,0.111111111111,0.111111111111,0.611111111111,0.0,0.0555555555556,0.0,0.0555555555556,0.0555555555556,3
earn,0.179487179487,0.461538461538,0.0512820512821,0.0512820512821,0.0769230769231,0.025641025641,0.0,0.153846153846,2
acq,0.204545454545,0.0227272727273,0.356060606061,0.0681818181818,0.0984848484848,0.0833333333333,0.0757575757576,0.0909090909091,3
earn,0.106060606061,0.515151515152,0.0454545454545,0.0,0.0606060606061,0.0,0.0,0.272727272727,2
earn,0.193548387097,0.645161290323,0.0645161290323,0.0,0.0,0.0,0.0322580645161,0.0645161290323,2
earn,0.0487804878049,0.0731707317073,0.243902439024,0.0487804878049,0.0487804878049,0.0731707317073,0.0243902439024,0.439024390244,8
earn,0.136363636364,0.5,0.0909090909091,0.0,0.136363636364,0.0,0.0,0.136363636364,2
acq,0.0793650793651,0.015873015873,0.412698412698,0.0634920634921,0.222222222222,0.047619047619,0.047619047619,0.111111111111,3
earn,0.0588235294118,0.529411764706,0.0,0.0882352941176,0.117647058824,0.0,0.0294117647059,0.176470588235,2
earn,0.0,0.538461538462,0.0769230769231,0.0,0.0384615384615,0.0,0.0,0.346153846154,2
acq,0.111111111111,0.0,0.222222222222,0.0,0.25,0.222222222222,0.0833333333333,0.111111111111,5
earn,0.06,0.16,0.18,0.08,0.22,0.0,0.02,0.28,8
acq,0.208333333333,0.0,0.333333333333,0.0416666666667,0.0833333333333,0.166666666667,0.0833333333333,0.0833333333333,3
acq,0.145833333333,0.0208333333333,0.291666666667,0.208333333333,0.0833333333333,0.145833333333,0.0416666666667,0.0625,3
earn,0.0,0.375,0.125,0.125,0.0,0.0,0.0,0.375,2
earn,0.131578947368,0.5,0.0,0.0,0.157894736842,0.0263157894737,0.0,0.184210526316,2
money-fx,0.0714285714286,0.119047619048,0.0714285714286,0.0714285714286,0.261904761905,0.0,0.0952380952381,0.309523809524,8
earn,0.0,0.558823529412,0.205882352941,0.0882352941176,0.0294117647059,0.0,0.0,0.117647058824,2
acq,0.0909090909091,0.0727272727273,0.454545454545,0.0909090909091,0.109090909091,0.0545454545455,0.0181818181818,0.109090909091,3
grain,0.0625,0.0,0.0625,0.15625,0.3125,0.1875,0.125,0.09375,5
acq,0.0,0.0,0.333333333333,0.166666666667,0.0,0.333333333333,0.166666666667,0.0,3
acq,0.251461988304,0.00584795321637,0.228070175439,0.0643274853801,0.181286549708,0.0701754385965,0.0877192982456,0.111111111111,1
trade,0.0913461538462,0.0144230769231,0.0913461538462,0.0576923076923,0.25,0.0913461538462,0.307692307692,0.0961538461538,7
acq,0.0769230769231,0.0384615384615,0.423076923077,0.0769230769231,0.0576923076923,0.0769230769231,0.0961538461538,0.153846153846,3
acq,0.107142857143,0.0,0.178571428571,0.178571428571,0.142857142857,0.0357142857143,0.0714285714286,0.285714285714,8
earn,0.037037037037,0.0555555555556,0.407407407407,0.037037037037,0.12962962963,0.0925925925926,0.0925925925926,0.148148148148,3
acq,0.157894736842,0.263157894737,0.421052631579,0.105263157895,0.0,0.0,0.0,0.0526315789474,3
earn,0.0,0.0714285714286,0.357142857143,0.214285714286,0.0,0.0,0.0714285714286,0.285714285714,3
acq,0.225806451613,0.0322580645161,0.193548387097,0.161290322581,0.129032258065,0.0322580645161,0.0645161290323,0.161290322581,1
earn,0.0,0.454545454545,0.363636363636,0.0,0.0,0.0,0.181818181818,0.0,2
crude,0.0408163265306,0.0408163265306,0.163265306122,0.326530612245,0.0816326530612,0.0612244897959,0.142857142857,0.142857142857,4
acq,0.0724637681159,0.0869565217391,0.579710144928,0.0724637681159,0.0434782608696,0.0579710144928,0.0144927536232,0.0724637681159,3
acq,0.115789473684,0.0421052631579,0.189473684211,0.0894736842105,0.242105263158,0.0684210526316,0.142105263158,0.110526315789,5
money-fx,0.106060606061,0.0606060606061,0.151515151515,0.0454545454545,0.333333333333,0.0151515151515,0.166666666667,0.121212121212,5
earn,0.0566037735849,0.0754716981132,0.339622641509,0.0566037735849,0.0754716981132,0.0377358490566,0.0566037735849,0.301886792453,3
earn,0.0188679245283,0.641509433962,0.0754716981132,0.0,0.0377358490566,0.0,0.0188679245283,0.207547169811,2
earn,0.04,0.72,0.0,0.04,0.04,0.0,0.04,0.12,2
earn,0.0,0.533333333333,0.133333333333,0.0333333333333,0.0333333333333,0.0,0.0666666666667,0.2,2
earn,0.0,0.6,0.0,0.0666666666667,0.0666666666667,0.0,0.0,0.266666666667,2
acq,0.111111111111,0.0555555555556,0.166666666667,0.0555555555556,0.111111111111,0.0,0.166666666667,0.333333333333,8
earn,0.0,0.545454545455,0.0909090909091,0.0,0.181818181818,0.0,0.0,0.181818181818,2
crude,0.0855614973262,0.00534759358289,0.112299465241,0.219251336898,0.197860962567,0.0534759358289,0.171122994652,0.155080213904,4
earn,0.131901840491,0.0398773006135,0.11963190184,0.144171779141,0.245398773006,0.0766871165644,0.0889570552147,0.153374233129,5
acq,0.153846153846,0.0,0.538461538462,0.0769230769231,0.0384615384615,0.0384615384615,0.153846153846,0.0,3
earn,0.176470588235,0.411764705882,0.0588235294118,0.0,0.0588235294118,0.0588235294118,0.0,0.235294117647,2
earn,0.115384615385,0.5,0.0,0.0,0.115384615385,0.0384615384615,0.0,0.230769230769,2
acq,0.529411764706,0.0588235294118,0.235294117647,0.0,0.0588235294118,0.0,0.0588235294118,0.0588235294118,1
acq,0.333333333333,0.0,0.166666666667,0.0833333333333,0.0833333333333,0.125,0.125,0.0833333333333,1
acq,0.255319148936,0.0851063829787,0.191489361702,0.063829787234,0.063829787234,0.0212765957447,0.0425531914894,0.276595744681,8
acq,0.142857142857,0.142857142857,0.571428571429,0.0,0.142857142857,0.0,0.0,0.0,3
acq,0.0833333333333,0.0416666666667,0.5,0.104166666667,0.0833333333333,0.0625,0.0416666666667,0.0833333333333,3
acq,0.150289017341,0.0115606936416,0.364161849711,0.109826589595,0.132947976879,0.0520231213873,0.0867052023121,0.0924855491329,3
earn,0.116279069767,0.406976744186,0.0697674418605,0.093023255814,0.0813953488372,0.0348837209302,0.0348837209302,0.162790697674,2
crude,0.0919540229885,0.0114942528736,0.114942528736,0.16091954023,0.172413793103,0.126436781609,0.212643678161,0.109195402299,7
earn,0.0,0.625,0.0625,0.0,0.1875,0.0,0.0625,0.0625,2
earn,0.0833333333333,0.416666666667,0.166666666667,0.0833333333333,0.0833333333333,0.0,0.0,0.166666666667,2
earn,0.0,0.05,0.45,0.1,0.1,0.0,0.0,0.3,3
earn,0.0972222222222,0.388888888889,0.0416666666667,0.0555555555556,0.0972222222222,0.0416666666667,0.0972222222222,0.180555555556,2
acq,0.0934579439252,0.0373831775701,0.364485981308,0.0934579439252,0.158878504673,0.0467289719626,0.121495327103,0.0841121495327,3
earn,0.025,0.65,0.05,0.05,0.05,0.025,0.0,0.15,2
earn,0.114583333333,0.0729166666667,0.145833333333,0.09375,0.15625,0.0208333333333,0.145833333333,0.25,8
trade,0.0731707317073,0.0365853658537,0.0975609756098,0.0731707317073,0.182926829268,0.134146341463,0.341463414634,0.0609756097561,7
trade,0.0912863070539,0.0248962655602,0.107883817427,0.0912863070539,0.228215767635,0.128630705394,0.265560165975,0.0622406639004,7
acq,0.171532846715,0.0401459854015,0.171532846715,0.153284671533,0.167883211679,0.0620437956204,0.120437956204,0.113138686131,1
earn,0.0629921259843,0.0787401574803,0.267716535433,0.0314960629921,0.330708661417,0.0629921259843,0.0629921259843,0.102362204724,5
acq,0.191780821918,0.123287671233,0.109589041096,0.0547945205479,0.0958904109589,0.0684931506849,0.13698630137,0.219178082192,8
money-fx,0.0869565217391,0.0,0.0869565217391,0.0869565217391,0.478260869565,0.0869565217391,0.173913043478,0.0,5
earn,0.103896103896,0.0519480519481,0.220779220779,0.0519480519481,0.246753246753,0.025974025974,0.0779220779221,0.220779220779,5
trade,0.0769230769231,0.0128205128205,0.074358974359,0.0512820512821,0.261538461538,0.110256410256,0.351282051282,0.0615384615385,7
acq,0.105263157895,0.0789473684211,0.184210526316,0.157894736842,0.263157894737,0.0789473684211,0.0263157894737,0.105263157895,5
acq,0.0,0.0215053763441,0.225806451613,0.10752688172,0.268817204301,0.150537634409,0.172043010753,0.0537634408602,5
earn,0.0512820512821,0.0512820512821,0.0512820512821,0.0,0.307692307692,0.102564102564,0.128205128205,0.307692307692,5
acq,0.136363636364,0.0681818181818,0.113636363636,0.113636363636,0.227272727273,0.0681818181818,0.0681818181818,0.204545454545,5
earn,0.130434782609,0.130434782609,0.152173913043,0.0652173913043,0.304347826087,0.0652173913043,0.0652173913043,0.0869565217391,5
earn,0.108108108108,0.310810810811,0.0810810810811,0.0540540540541,0.202702702703,0.0405405405405,0.027027027027,0.175675675676,2
earn,0.05,0.35,0.075,0.05,0.25,0.025,0.025,0.175,2
trade,0.0449438202247,0.0224719101124,0.0898876404494,0.0898876404494,0.224719101124,0.112359550562,0.337078651685,0.0786516853933,7
trade,0.0946291560102,0.0434782608696,0.109974424552,0.0818414322251,0.227621483376,0.0613810741688,0.268542199488,0.112531969309,7
earn,0.0,0.378378378378,0.162162162162,0.0810810810811,0.108108108108,0.0810810810811,0.0810810810811,0.108108108108,2
money-fx,0.0512820512821,0.0512820512821,0.0512820512821,0.102564102564,0.282051282051,0.102564102564,0.153846153846,0.205128205128,5
trade,0.0769230769231,0.0769230769231,0.0384615384615,0.0384615384615,0.307692307692,0.0384615384615,0.346153846154,0.0769230769231,7
earn,0.0673076923077,0.0769230769231,0.0961538461538,0.153846153846,0.173076923077,0.0673076923077,0.115384615385,0.25,8
money-fx,0.058064516129,0.0322580645161,0.0903225806452,0.106451612903,0.412903225806,0.0838709677419,0.112903225806,0.103225806452,5
acq,0.256,0.016,0.2,0.128,0.144,0.024,0.112,0.12,1
acq,0.159090909091,0.0606060606061,0.166666666667,0.0909090909091,0.143939393939,0.106060606061,0.106060606061,0.166666666667,3
acq,0.168539325843,0.0674157303371,0.258426966292,0.0449438202247,0.179775280899,0.0786516853933,0.0449438202247,0.157303370787,3
earn,0.078431372549,0.274509803922,0.0,0.0392156862745,0.156862745098,0.0196078431373,0.117647058824,0.313725490196,8
